GeneID	
DDB_G0294202	RM2
DDB_G0294316	RM2
DDB_G0294234	RM2
DDB_G0294166	RM2
DDB_G0294172	RM2
DDB_G0291211	RM2
DDB_G0267316	RM2
DDB_G0267212	RM2
DDB_G0267290	RM2
DDB_G0293780	RM2
DDB_G0284159	RM2
DDB_G0277069	RM2
DDB_G0291876	RM2
DDB_G0284269	RM2
DDB_G0268936	RM2
DDB_G0283051	RM2
DDB_G0271410	RM2
DDB_G0268722	RM2
DDB_G0284875	RM2
DDB_G0287887	RM2
DDB_G0268242	RM2
DDB_G0289691	RM2
DDB_G0271030	RM2
DDB_G0293200	RM2
DDB_G0270998	RM2
DDB_G0289777	RM2
DDB_G0280375	RM2
DDB_G0271932	RM2
DDB_G0275803	RM2
DDB_G0279881	RM2
DDB_G0274923	RM2
DDB_G0292088	RM2
DDB_G0279775	RM2
DDB_G0277467	RM2
DDB_G0267276	RM2
DDB_G0269660	RM2
DDB_G0293352	RM2
DDB_G0289389	RM2
DDB_G0280107	RM2
